,Open,High,Low,Close,Volume,TradingDate,acb_neg,macro_neg,acb_positive,macro_positive,acb_neutral,macro_neutral
2325,21990.0,22150.0,21350.0,21480.0,10019200,2021-07-19,0.034547059796750546,0.39445086124663553,0.48160114884376526,0.23975279262910287,0.4838518053293228,0.36579636080811423
2326,21720.0,22650.0,21380.0,22650.0,8563400,2021-07-20,0.0,0.07089852196547915,0.0,0.5929659984129316,0.0,0.3361354843877694
2327,22750.0,23060.0,22550.0,22590.0,8179300,2021-07-21,0.0,0.16939444308025906,0.0,0.4865338979647137,0.0,0.3440716524536793
2328,22590.0,22990.0,22190.0,22790.0,7161900,2021-07-22,0.0,0.37152766324579717,0.0,0.2467404273338616,0.0,0.381731878221035
2329,22650.0,22820.0,22050.0,22050.0,7371300,2021-07-23,0.0,0.33756718939791125,0.0,0.42338867598058033,0.0,0.23904413729906082
2330,21790.0,22120.0,21420.0,21850.0,7527900,2021-07-26,0.0,0.2679592226282693,0.0,0.404557095002383,0.0,0.3274836729280651
2331,22090.0,22390.0,22050.0,22150.0,5634700,2021-07-27,0.0032013312447816133,0.3168331522287594,0.969832181930542,0.3917963507766318,0.02696651965379715,0.29137049343747395
2332,22190.0,22450.0,22090.0,22150.0,4846400,2021-07-28,0.0,0.22263100172858685,0.0,0.5300587458935168,0.0,0.24731024451154685
2333,22350.0,22850.0,22250.0,22820.0,7638000,2021-07-29,0.0,0.4189210099367691,0.0,0.20576183973545475,0.0,0.3753171448728868
2334,22920.0,24160.0,22920.0,24160.0,35156000,2021-07-30,0.0,0.09778485383971461,0.0,0.5494712477084249,0.0,0.3527439092951162
2335,23720.0,24060.0,23620.0,23760.0,8554700,2021-08-02,0.0,0.10606088296377233,0.0,0.41476625513418447,0.0,0.47917286013918264
2336,23690.0,23920.0,23390.0,23920.0,8766300,2021-08-03,0.9194727540016174,0.3094507921487093,0.013931867200881243,0.4398447676923954,0.06659544445574284,0.25070442093743217
2337,24060.0,24060.0,23590.0,23720.0,8466500,2021-08-04,0.0,0.32783671873621645,0.0,0.380089972478648,0.0,0.2920732918505867
2338,23620.0,24120.0,23590.0,24060.0,13787200,2021-08-05,0.0,0.22342584198340773,0.0,0.44752684912333884,0.0,0.3290472852997482
2339,24120.0,24160.0,23690.0,23760.0,8620800,2021-08-06,0.02754010260105133,0.12400254891254008,0.21109814941883087,0.3796521654352546,0.7613617777824402,0.4963452946394682
2340,23660.0,24630.0,23490.0,24390.0,19240200,2021-08-09,0.0,0.17591298817513654,0.0,0.4292292340586965,0.0,0.3948577568651392
2341,24590.0,24630.0,24190.0,24390.0,10457700,2021-08-10,0.0,0.3238581531434594,0.0,0.3700791802805136,0.0,0.3060626924476203
2342,24390.0,24560.0,24060.0,24060.0,16492300,2021-08-11,0.0,0.2069748527428601,0.0,0.4479219831991941,0.0,0.34510316245723516
2343,23920.0,24060.0,23590.0,23590.0,12147100,2021-08-12,0.0,0.36268292588647455,0.0,0.28397176663856954,0.0,0.35334529539104553
2344,23520.0,23690.0,22920.0,23620.0,15125200,2021-08-13,0.0,0.24779054940239909,0.0,0.3848791778471102,0.0,0.3673302747090073
2345,23620.0,24060.0,23260.0,23860.0,12056700,2021-08-16,0.0,0.28481770399957895,0.0,0.36512743405598613,0.0,0.35005486596907887
2346,24060.0,24190.0,23660.0,23790.0,8743100,2021-08-17,0.0,0.23691945175147233,0.0,0.3259292773573714,0.0,0.43715127190465436
2347,23690.0,23920.0,23590.0,23760.0,7096100,2021-08-18,0.0026442392263561487,0.4783745476872557,0.9813734889030457,0.27319242362864316,0.015982352197170258,0.2484330248294605
2348,23720.0,23760.0,23360.0,23590.0,9370500,2021-08-19,0.0,0.6311648894722263,0.0,0.17444414291013446,0.0,0.1943909509314431
2349,23590.0,23620.0,22090.0,22450.0,20952900,2021-08-20,0.0,0.5970975178293884,0.0,0.20569905787706375,0.0,0.19720341265201569
2350,22390.0,22450.0,21380.0,21380.0,15602700,2021-08-23,0.0,0.2884078807546757,0.0,0.3618735318304971,0.0,0.34971857944037765
2351,21380.0,21720.0,21180.0,21580.0,9084200,2021-08-24,0.0,0.3896949174813926,0.0,0.21577515822524826,0.0,0.3945299472659826
2352,21520.0,21720.0,21320.0,21690.0,4865700,2021-08-25,0.0,0.25220862845890224,0.0,0.310962943204989,0.0,0.43682843934123716
2353,21750.0,21790.0,21250.0,21350.0,4944800,2021-08-26,0.0,0.418654167758567,0.0,0.15028592964102114,0.0,0.43105990619265605
2354,21180.0,21280.0,20580.0,21220.0,8069600,2021-08-27,0.0,0.29301294847391546,0.0,0.24011163704562932,0.0,0.46687541909826297
2355,21250.0,21650.0,21120.0,21480.0,8029600,2021-08-30,0.0,0.4488063789438456,0.0,0.34533864054828883,0.0,0.20585495210252702
2356,21720.0,21790.0,21380.0,21380.0,5528600,2021-08-31,0.00488916365429759,0.3191374856978655,0.9792247414588928,0.2808613207783889,0.015886150300502777,0.4000011900101196
2357,21380.0,21890.0,21350.0,21380.0,8715300,2021-09-01,0.0,0.2869233595750605,0.0,0.29988123499788344,0.0,0.4131953952989231
2358,21520.0,21580.0,21350.0,21420.0,7381200,2021-09-06,0.0,0.28861591243185103,0.0,0.18980659928638488,0.0,0.521577520063147
2359,21650.0,21890.0,21520.0,21720.0,7963700,2021-09-07,0.0,0.44393737249386805,0.0,0.3404006252530962,0.0,0.215662008151412
2360,21720.0,21890.0,21450.0,21480.0,4752900,2021-09-08,0.0,0.3755755964666605,0.0,0.11439651695545763,0.0,0.5100278597325086
2361,21380.0,21690.0,21350.0,21690.0,3431900,2021-09-09,0.0,0.41950720182450657,0.0,0.3838551176965914,0.0,0.19663768989795988
2362,21720.0,21750.0,21550.0,21580.0,4101100,2021-09-10,0.0,0.2750522220158018,0.0,0.3589714982663281,0.0,0.36597627436276525
2363,21580.0,21580.0,21320.0,21320.0,5199800,2021-09-13,0.0,0.3060121436913808,0.0,0.14584335351052383,0.0,0.5481445142067969
2364,21280.0,21380.0,21050.0,21050.0,4511400,2021-09-14,0.0,0.30193150928243995,0.0,0.4783829249984895,0.0,0.21968554821796715
2365,21050.0,21050.0,20820.0,20850.0,4979200,2021-09-15,0.0,0.43374969929988894,0.0,0.3390893759871168,0.0,0.22716092318296432
2366,20880.0,21080.0,20850.0,20920.0,3455500,2021-09-16,0.0,0.23729330918285996,0.0,0.2231456657561163,0.0,0.5395610442695519
2367,21120.0,21250.0,20950.0,21120.0,4572300,2021-09-17,0.0,0.3263915958814323,0.0,0.35674394032685086,0.0,0.3168644781690091
2368,21380.0,21580.0,21280.0,21450.0,6387800,2021-09-20,0.0,0.2914034087972885,0.0,0.37475104680792853,0.0,0.33384554452178156
2369,21250.0,21380.0,21020.0,21250.0,3882100,2021-09-21,0.0,0.4443162294247976,0.0,0.21518111135810614,0.0,0.3405026536291608
2370,21250.0,21380.0,21120.0,21120.0,2681700,2021-09-22,0.0,0.3095162600422135,0.0,0.30826284009246874,0.0,0.3822209144440981
2371,21180.0,21250.0,21050.0,21120.0,4210800,2021-09-23,0.0,0.2422037364449352,0.0,0.3553939569741488,0.0,0.40240229573100805
2372,21250.0,21480.0,21120.0,21380.0,6688700,2021-09-24,0.0,0.1615126608327652,0.0,0.6730731871599952,0.0,0.16541417276797196
2373,21520.0,21650.0,21050.0,21050.0,4801300,2021-09-27,0.0,0.2528923114116948,0.0,0.36435753157219064,0.0,0.38275015046103644
2374,21050.0,21220.0,20980.0,21120.0,2517400,2021-09-28,0.0,0.052388197742402554,0.0,0.6437711752951145,0.0,0.30384065423692974
2375,21120.0,21180.0,20820.0,20950.0,3615100,2021-09-29,0.0,0.41995184280147607,0.0,0.20588603200898928,0.0,0.37416211828928103
2376,20950.0,21120.0,20920.0,21080.0,4394800,2021-09-30,0.0,0.3516236022050079,0.0,0.40600340308931965,0.0,0.2423729980364442
2377,21050.0,21080.0,20780.0,21050.0,6441900,2021-10-01,0.0,0.21695943004451693,0.0,0.5775893068872392,0.0,0.20545126451179385
2378,20920.0,20980.0,20450.0,20720.0,5659000,2021-10-04,0.0,0.5653861574828625,0.0,0.10927007693265166,0.0,0.3253437392413616
2379,20720.0,21050.0,20720.0,21050.0,2912300,2021-10-05,0.0,0.34639964749415714,0.0,0.3887707421866556,0.0,0.26482960178206366
2380,21080.0,21150.0,20780.0,20950.0,3321300,2021-10-06,0.0,0.2045537441418591,0.0,0.3797134403139353,0.0,0.41573281391439115
2381,21050.0,21050.0,20850.0,20850.0,2161800,2021-10-07,0.0,0.26112797591486014,0.0,0.4757929206243716,0.0,0.26307909085880965
2382,20980.0,21080.0,20880.0,21020.0,3480900,2021-10-08,0.0,0.31990407928824427,0.0,0.42721589654684067,0.0,0.2528799959458411
2383,21120.0,21790.0,21120.0,21790.0,6684100,2021-10-11,0.0,0.20754921983461827,0.0,0.5076301735360176,0.0,0.28482059449888764
2384,21990.0,21990.0,21650.0,21790.0,3385300,2021-10-12,0.0,0.1512057763651352,0.0,0.6225652432661842,0.0,0.22622896773232656
2385,21790.0,21990.0,21720.0,21790.0,3709300,2021-10-13,0.0,0.2159445655415766,0.0,0.48610812369734047,0.0,0.297947304090485
2386,21790.0,21850.0,21520.0,21580.0,4521600,2021-10-14,0.9584978222846985,0.2595529236830771,0.015890412032604218,0.4123409180436283,0.025611789897084236,0.32810615659691394
2387,21720.0,21750.0,21450.0,21520.0,2976800,2021-10-15,0.06587126106023788,0.2606959569384344,0.7562274932861328,0.5392699232907034,0.1779012829065323,0.20003412570804358
2388,21620.0,21790.0,21380.0,21380.0,4543400,2021-10-18,0.0,0.2800514032365754,0.0,0.3951795863453299,0.0,0.32476899567991496
2389,21650.0,21650.0,21320.0,21580.0,3615400,2021-10-19,0.0,0.13791671095532365,0.0,0.5446098858374171,0.0,0.31747339299181476
2390,21580.0,21820.0,21250.0,21580.0,3846400,2021-10-20,0.0,0.08554226253181696,0.0,0.6888651382178068,0.0,0.2255926146171987
2391,21580.0,21580.0,21220.0,21220.0,4132200,2021-10-21,0.027971887029707432,0.4032039582496509,0.17715927213430405,0.413818396255374,0.7948688268661499,0.18297764183953405
2392,21320.0,21350.0,21020.0,21120.0,3827100,2021-10-22,0.0,0.18227507199885118,0.0,0.38838403589195675,0.0,0.42934089795582825
2393,21180.0,21180.0,20780.0,20880.0,5200400,2021-10-25,0.08405002951622009,0.3408111062599346,0.09938590228557587,0.2442911770194769,0.8165640234947205,0.4148977251412968
2394,20880.0,20880.0,20580.0,20780.0,5259100,2021-10-26,0.0,0.24666090385289863,0.0,0.4528486059862189,0.0,0.3004904781701043
2395,20820.0,21250.0,20820.0,20980.0,5828100,2021-10-27,0.0,0.2988805201436792,0.0,0.5318869267191205,0.0,0.16923257389238902
2396,21150.0,21280.0,21050.0,21280.0,4649100,2021-10-28,0.9697933793067932,0.05300993092047671,0.00667620450258255,0.635792021950086,0.023530400668581326,0.3111980330819885
2397,21280.0,22050.0,21220.0,22050.0,13597100,2021-10-29,0.8584632724523544,0.06071999772185726,0.01761572528630495,0.4027875688459192,0.12392096081748605,0.5364924169012478
2398,21920.0,21990.0,21650.0,21850.0,5293300,2021-11-01,0.0,0.3268820948765746,0.0,0.3894855994731188,0.0,0.28363232341195854
2399,21850.0,22150.0,21750.0,22150.0,7009200,2021-11-02,0.0,0.2637298906920478,0.0,0.41199628892354667,0.0,0.32427383842878044
2400,22250.0,22790.0,22220.0,22620.0,13060100,2021-11-03,0.0,0.3998017652359392,0.0,0.2554009844815092,0.0,0.3447972486859986
2401,22750.0,22750.0,22350.0,22390.0,4197400,2021-11-04,0.0,0.3104319342573245,0.0,0.4084777193717085,0.0,0.2810903327682844
2402,22590.0,22590.0,22250.0,22390.0,3967400,2021-11-05,0.0,0.5124530633620452,0.0,0.22904361120890826,0.0,0.2585033094510436
2403,22390.0,22490.0,22190.0,22320.0,5385300,2021-11-08,0.0,0.2882888114079833,0.0,0.37222272711806,0.0,0.3394884780049324
2404,22320.0,22590.0,22290.0,22350.0,5047900,2021-11-09,0.0,0.2383878047629777,0.0,0.5034165335043023,0.0,0.2581956654580103
2405,22390.0,22420.0,22150.0,22320.0,4367400,2021-11-10,0.0,0.3840006950777024,0.0,0.3614092175848782,0.0,0.2545900925761089
2406,22250.0,22420.0,21720.0,22050.0,7129400,2021-11-11,0.0,0.1523344624751749,0.0,0.462685544616901,0.0,0.384980025772865
2407,22050.0,22290.0,21820.0,22290.0,4376100,2021-11-12,0.12015179544687271,0.2602744102284002,0.3950004279613495,0.4384087469273557,0.48484769463539124,0.3013168399532636
2408,22320.0,22450.0,22220.0,22320.0,4878900,2021-11-15,0.0,0.35301099593440693,0.0,0.05654381029307842,0.0,0.5904451487585902
2409,22290.0,22320.0,21920.0,22150.0,5211500,2021-11-16,0.0,0.4980091461006345,0.0,0.3368977549641083,0.0,0.16509309369656774
2410,22150.0,22390.0,21920.0,22250.0,4360500,2021-11-17,0.0,0.3401534929871559,0.0,0.06727983709424734,0.0,0.592566654086113
2411,22390.0,22390.0,21720.0,21720.0,5497600,2021-11-18,0.0,0.35034296250835595,0.0,0.4212815335818699,0.0,0.22837549155311926
2412,21850.0,22650.0,21750.0,22350.0,9794000,2021-11-19,0.4617307186126709,0.4020197498612106,0.044076131035884224,0.34551554231438786,0.49419313420852023,0.25246474373852834
2413,22390.0,23260.0,22050.0,22820.0,9151000,2021-11-22,0.4438102940718333,0.7993907655278841,0.08617175774027903,0.07783977283785741,0.4700179323554039,0.1227694742847234
2414,22890.0,22920.0,22520.0,22690.0,3839600,2021-11-23,0.13659736514091492,0.3635612187102776,0.06097133457660675,0.41193439498205076,0.8024312853813171,0.22450438408519735
2415,22650.0,23690.0,22550.0,23620.0,14295800,2021-11-24,0.0,0.18264829580827305,0.0,0.4708293911923344,0.0,0.34652231982909143
2416,23720.0,23760.0,23360.0,23490.0,7083400,2021-11-25,0.2519090572992961,0.2228250241993616,0.049803768595059715,0.4051523139933124,0.6982871989409128,0.3720226641744375
2417,23490.0,23590.0,23120.0,23120.0,6209000,2021-11-26,0.0,0.38007592321373523,0.0,0.27435919307172296,0.0,0.34556486322544516
2418,22590.0,22920.0,22590.0,22820.0,6095500,2021-11-29,0.003488230751827359,0.26336124502122404,0.9868924021720886,0.24564946833997964,0.009619339369237423,0.4909892963245511
2419,22990.0,23060.0,22190.0,22250.0,6145400,2021-11-30,0.05015319958329201,0.42267532807697233,0.22020576894283295,0.1997485663353776,0.7296410799026489,0.37757611003083486
2420,22120.0,22390.0,22090.0,22390.0,3620400,2021-12-01,0.0,0.2781633314314402,0.0,0.2577667160011414,0.0,0.46406994113284683
2421,22450.0,22450.0,22190.0,22190.0,2645000,2021-12-02,0.0,0.25959028374636545,0.0,0.4146300978027284,0.0,0.32577961510978637
2422,22320.0,22420.0,21750.0,21750.0,4916300,2021-12-03,0.0,0.3188631153975924,0.0,0.25736076411170267,0.0,0.42377612746010224
2423,21580.0,21920.0,21150.0,21580.0,6499000,2021-12-06,0.0,0.4754944010172039,0.0,0.36376492702402174,0.0,0.16074065659195186
2424,21720.0,22020.0,21450.0,22020.0,2827600,2021-12-07,0.0,0.22350892778486015,0.0,0.4023392685223371,0.0,0.374151813890785
2425,21820.0,22320.0,21750.0,22120.0,2900500,2021-12-08,0.0,0.1051151707236256,0.0,0.43078779535634176,0.0,0.46409704961947035
2426,22050.0,22250.0,21920.0,22250.0,2156000,2021-12-09,0.0,0.42309016540821176,0.0,0.4185382615542039,0.0,0.1583715585875325
2427,22190.0,22450.0,22120.0,22320.0,4730500,2021-12-10,0.0,0.23613464378286153,0.0,0.24216967002333453,0.0,0.5216956463021537
2428,22420.0,22590.0,22250.0,22320.0,3012700,2021-12-13,0.0,0.19016248445647457,0.0,0.6283631623179341,0.0,0.18147437018342316
2429,22250.0,22390.0,22120.0,22250.0,2128100,2021-12-14,0.0,0.28835787810385227,0.0,0.5187184930546209,0.0,0.19292364548891783
2430,22120.0,22420.0,22090.0,22320.0,2122900,2021-12-15,0.0,0.42928505124291405,0.0,0.39046054088976234,0.0,0.180254390463233
2431,22390.0,22420.0,22050.0,22050.0,2305800,2021-12-16,0.0,0.3639270306395536,0.0,0.38861707589504396,0.0,0.2474558811042119
2432,22150.0,22250.0,22090.0,22190.0,2403500,2021-12-17,0.12474592609537972,0.52517375230257,0.06861374320255385,0.13754875345953874,0.8066403137312995,0.33727750308545573
2433,22190.0,22250.0,21950.0,22120.0,3296100,2021-12-20,0.0,0.22302806872176006,0.0,0.21243288822006434,0.0,0.564539055689238
2434,22020.0,22020.0,21920.0,21920.0,2420400,2021-12-21,0.05065743252635002,0.25657714722910896,0.064033143222332,0.5855679769301787,0.8853094577789307,0.15785487811081111
2435,21820.0,22020.0,21820.0,21850.0,3385200,2021-12-22,0.0,0.18681267732089119,0.0,0.31862184112625463,0.0,0.49456549462463173
2436,21790.0,21820.0,21380.0,21720.0,4135300,2021-12-23,0.0,0.5616403524531052,0.0,0.35785093121230604,0.0,0.08050870886072517
2437,21720.0,22150.0,21520.0,22050.0,4372600,2021-12-24,0.0,0.2552261940436438,0.0,0.4978204320650548,0.0,0.24695335619617254
2438,22250.0,22250.0,21990.0,22150.0,2459500,2021-12-27,0.0,0.13954090834401237,0.0,0.4392010523394371,0.0,0.4212580301100388
2439,22150.0,22550.0,22090.0,22490.0,3477400,2021-12-28,0.0,0.03958133868325282,0.0,0.5826885410967995,0.0,0.3777301175629391
2440,22620.0,22850.0,22520.0,22590.0,3817200,2021-12-29,0.0,0.5486223595549485,0.0,0.18359477605138505,0.0,0.2677828512553658
2441,22520.0,22720.0,22390.0,22650.0,1819600,2021-12-30,0.0,0.20073127919414008,0.0,0.4459141891879531,0.0,0.35335452356733954
2442,22720.0,23090.0,22720.0,23060.0,5651800,2021-12-31,0.0,0.7385188882239163,0.0,0.19910476617515088,0.0,0.062376358360052106
2443,23260.0,23260.0,22890.0,22990.0,4555000,2022-01-04,0.0,0.2302604250310521,0.0,0.5071129370813391,0.0,0.2626266498118639
2444,22950.0,22950.0,22490.0,22520.0,5934500,2022-01-05,0.38114917278289795,0.03673957344144583,0.04000713676214218,0.6848556198179722,0.5788437128067017,0.278404807113111
2445,22390.0,22720.0,22120.0,22550.0,5673600,2022-01-06,0.0,0.19910794170573354,0.0,0.3884473141016705,0.0,0.4124447394694601
2446,22650.0,22690.0,22250.0,22250.0,3323800,2022-01-07,0.0,0.46923545931084926,0.0,0.2670859455723654,0.0,0.2636785913174125
2447,22050.0,22320.0,22020.0,22090.0,5171800,2022-01-10,0.0,0.2563175736286212,0.0,0.43030118459137157,0.0,0.31338123959722
2448,22050.0,22090.0,21850.0,21890.0,6395100,2022-01-11,0.0,0.2754326650562386,0.0,0.331663441999505,0.0,0.3929038867354393
2449,21850.0,22420.0,21750.0,22120.0,7789000,2022-01-12,0.0,0.547175679821521,0.0,0.267959323246032,0.0,0.1848649624735117
2450,22490.0,22890.0,22150.0,22290.0,6511900,2022-01-13,0.0678243413567543,0.19108561576682737,0.4375278651714325,0.5119600522501225,0.49464771151542664,0.29695430618118157
2451,22290.0,22350.0,22050.0,22090.0,1941100,2022-01-14,0.025338616222143173,0.3358792219244476,0.2188064455986023,0.2609845959315343,0.7558549344539642,0.40313617658934425
2452,22120.0,22490.0,21890.0,21890.0,7284700,2022-01-17,0.029398910080393154,0.2950657208243178,0.23483693351348242,0.18666232703253627,0.7357641855875651,0.5182719715456996
2453,21890.0,22090.0,21580.0,21920.0,4272600,2022-01-18,0.7722641229629517,0.2828862831977728,0.016436917707324028,0.3973797774940197,0.2112988829612732,0.3197339402644762
2454,21920.0,22250.0,21920.0,22050.0,2104000,2022-01-19,0.0,0.2788311977055855,0.0,0.30411665502469987,0.0,0.4170521409250796
2455,22050.0,22150.0,21850.0,22020.0,3415900,2022-01-20,0.0025829237420111895,0.17076520390736943,0.9872699975967407,0.5020260828045698,0.010147063061594963,0.32720871051200306
2456,22020.0,22720.0,21990.0,22350.0,4404000,2022-01-21,0.0,0.4919182466692291,0.0,0.4924083901569247,0.0,0.015673371264711022
2457,22390.0,23320.0,22390.0,22950.0,13184600,2022-01-24,0.0,0.2512494422909286,0.0,0.3381293609013988,0.0,0.41062119375500417
2458,22950.0,23420.0,22950.0,23290.0,4282700,2022-01-25,0.004824782023206353,0.20863497645283738,0.9435447156429291,0.5291691716139515,0.05163046717643738,0.2621958632953465
2459,23390.0,24020.0,23390.0,23690.0,8494500,2022-01-26,0.0,0.3011654849230711,0.0,0.37510171599153963,0.0,0.3237327785630311
2460,23660.0,23660.0,23090.0,23320.0,6064400,2022-01-27,0.0,0.38963305045451435,0.0,0.3477866813939597,0.0,0.2625802762008139
2461,23320.0,23390.0,22990.0,23090.0,10258100,2022-01-28,0.0,0.27937870449386537,0.0,0.5632621397962794,0.0,0.15735915629193187
2462,23390.0,23490.0,23160.0,23190.0,4548000,2022-02-07,0.0,0.21699634306132792,0.0,0.29318610951304436,0.0,0.4898175587877631
2463,23190.0,24060.0,23190.0,23890.0,32461200,2022-02-08,0.0,0.2740438864143057,0.0,0.51330850366503,0.0,0.21264761813323607
2464,23990.0,24020.0,23720.0,23790.0,10149700,2022-02-09,0.0,0.2593256937980186,0.0,0.4827311149953554,0.0,0.2579431931953877
2465,23790.0,23920.0,23620.0,23760.0,7632500,2022-02-10,0.0,0.3094987383311881,0.0,0.44713030562603046,0.0,0.24337094742804766
2466,23590.0,24290.0,23560.0,23860.0,9575200,2022-02-11,0.0,0.016817796044051647,0.0,0.6017358720302581,0.0,0.3814463190734386
2467,23660.0,23790.0,22720.0,22720.0,13153200,2022-02-14,0.0,0.19388341449666768,0.0,0.3192042733010437,0.0,0.48691231484657954
2468,22750.0,23060.0,22720.0,23060.0,6631900,2022-02-15,0.0,0.18396669550566003,0.0,0.4332639276981354,0.0,0.38276937091723084
2469,23190.0,23190.0,22720.0,22850.0,5099500,2022-02-16,0.0,0.7537090837955475,0.0,0.1263510800898075,0.0,0.11993980798870325
2470,22820.0,23020.0,22790.0,22920.0,3913100,2022-02-17,0.0,0.1890682348360618,0.0,0.24661144334822893,0.0,0.5643203059832255
2471,22790.0,22890.0,22520.0,22620.0,7318400,2022-02-18,0.0,0.520296142436564,0.0,0.16993411956354976,0.0,0.3097697504175206
2472,22650.0,22990.0,22420.0,22990.0,7285100,2022-02-21,0.0,0.32597169155875844,0.0,0.3372602704912424,0.0,0.3367680408991873
2473,22720.0,23190.0,22450.0,23190.0,8094700,2022-02-22,0.0,0.2849442064180039,0.0,0.3897450603544712,0.0,0.32531072447697323
2474,23260.0,23460.0,23120.0,23120.0,5857600,2022-02-23,0.0,0.3080032196594402,0.0,0.381526380777359,0.0,0.31047040476308513
2475,22950.0,23120.0,22350.0,23020.0,8892700,2022-02-24,0.0,0.04113039746880531,0.0,0.17855883203446865,0.0,0.7803108096122742
2476,23060.0,23220.0,22920.0,22950.0,5508400,2022-02-25,0.0,0.2213828526769898,0.0,0.4730164850396769,0.0,0.30560063796916176
2477,22920.0,22950.0,22650.0,22650.0,3857100,2022-02-28,0.0,0.3113979879833226,0.0,0.2576453891981925,0.0,0.43095661380461286
2478,22720.0,22720.0,22420.0,22620.0,5610900,2022-03-01,0.0,0.43791577192023395,0.0,0.22782354485243558,0.0,0.33426070511341094
2479,22520.0,22720.0,21990.0,21990.0,13881600,2022-03-02,0.0,0.42051943596452473,0.0,0.2710152023471892,0.0,0.30846535339951514
2480,22050.0,22350.0,21990.0,22350.0,8167100,2022-03-03,0.0,0.2600805810652673,0.0,0.3997618694556877,0.0,0.3401575284078717
2481,22320.0,22920.0,22050.0,22920.0,6925100,2022-03-04,0.9450162649154663,0.1779747377925863,0.011009536683559418,0.5220640432089567,0.04397423192858696,0.2999611914468308
2482,22390.0,22590.0,22150.0,22220.0,4687100,2022-03-07,0.0,0.3446709347356643,0.0,0.33769053194139687,0.0,0.3176385265375887
2483,22050.0,22190.0,21750.0,21790.0,7221800,2022-03-08,0.0,0.4978112183654538,0.0,0.2521361810011932,0.0,0.2500526003826123
2484,21890.0,22020.0,21650.0,21850.0,4172000,2022-03-09,0.0,0.15904281160328537,0.0,0.5294522072654217,0.0,0.3115049850894138
2485,22050.0,22320.0,21990.0,21990.0,2199800,2022-03-10,0.0,0.30909023485146464,0.0,0.3616240693256259,0.0,0.3292856977010767
2486,21920.0,22020.0,21790.0,21850.0,2714900,2022-03-11,0.0,0.18879365280736238,0.0,0.3817764576524496,0.0,0.4294299046353747
2487,21720.0,21920.0,21690.0,21850.0,2724900,2022-03-14,0.0,0.40059142373502254,0.0,0.39299435513094066,0.0,0.20641423501074313
2488,21920.0,22150.0,21850.0,21920.0,2750200,2022-03-15,0.0,0.35025781611329876,0.0,0.3928117628674954,0.0,0.2569304217468016
2489,21990.0,22090.0,21820.0,21920.0,3294200,2022-03-16,0.0,0.3058490508290775,0.0,0.3117880589493057,0.0,0.3823628933990703
2490,22150.0,22190.0,21950.0,22050.0,2241200,2022-03-17,0.0,0.1423966367987709,0.0,0.41198864615418845,0.0,0.4456147270070182
2491,22050.0,22120.0,21920.0,21920.0,2597000,2022-03-18,0.0,0.2422540853990035,0.0,0.3568275954781307,0.0,0.4009183124225173
2492,21990.0,22050.0,21850.0,22020.0,3302500,2022-03-21,0.0,0.16587563650682569,0.0,0.2263009941962082,0.0,0.6078233431326225
2493,22050.0,22320.0,22050.0,22250.0,3324000,2022-03-22,0.0,0.11797769046388566,0.0,0.6108378672972321,0.0,0.2711844461038709
2494,22190.0,22320.0,22150.0,22190.0,2060000,2022-03-23,0.0,0.1718489718332421,0.0,0.4801976407470647,0.0,0.34795338474214077
2495,22090.0,22190.0,21950.0,21990.0,2873100,2022-03-24,0.0,0.5618869066238403,0.0,0.10877907136455178,0.0,0.3293340113013983
2496,21990.0,22150.0,21850.0,21850.0,3337700,2022-03-25,0.0,0.4068086996308661,0.0,0.19005074258893728,0.0,0.4031405519427998
2497,21850.0,21920.0,21580.0,21620.0,4875800,2022-03-28,0.0,0.2601607770193368,0.0,0.504745621040153,0.0,0.23509359875849137
2498,21690.0,21820.0,21580.0,21620.0,3592800,2022-03-29,0.9778727293014526,0.040428288358574115,0.0052591054700315,0.774753568900956,0.016868166625499725,0.18481814902689722
2499,21650.0,21990.0,21580.0,21790.0,4154500,2022-03-30,0.0,0.1265778117425119,0.0,0.3832485758078595,0.0,0.49017360449458164
2500,21850.0,22190.0,21790.0,22090.0,5523400,2022-03-31,0.0,0.3554042991308961,0.0,0.48149086127523333,0.0,0.1631048492854461
2501,22090.0,22320.0,22050.0,22320.0,5865500,2022-04-01,0.0,0.2331057784354521,0.0,0.40046187247046167,0.0,0.36643234371311134
2502,22450.0,22520.0,22320.0,22390.0,4794400,2022-04-04,0.0,0.27122081435200845,0.0,0.5953008372082629,0.0,0.133478328500959
2503,22320.0,22320.0,22020.0,22050.0,4508400,2022-04-05,0.22931425273418427,0.45047878391212887,0.06308583170175552,0.279333393710355,0.707599937915802,0.27018783013853764
2504,21950.0,22250.0,21890.0,22190.0,4156600,2022-04-06,0.0,0.6011976812733337,0.0,0.21367304358864203,0.0,0.18512927240226418
2505,22320.0,22820.0,22220.0,22450.0,9648900,2022-04-07,0.004751941189169884,0.1976713931986264,0.9544934630393982,0.42687490369592396,0.0407545380294323,0.3754536828824452
2506,22520.0,22720.0,22490.0,22620.0,8904400,2022-04-08,0.0,0.28244250614661726,0.0,0.4110720121301711,0.0,0.30648547457531095
2507,22620.0,22620.0,22290.0,22350.0,4923200,2022-04-12,0.0,0.2829523842288729,0.0,0.36386758037021055,0.0,0.35318005150731874
2508,22390.0,22620.0,22250.0,22490.0,5053900,2022-04-13,0.0,0.47190365259750533,0.0,0.35093154897913337,0.0,0.17716478986235765
